Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
3,21,2010-02-12,1052.41,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,22,2010-02-12,4195.53,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,23,2010-02-12,8957.69,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,24,2010-02-12,2949.98,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,25,2010-02-12,4179.75,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,26,2010-02-12,4237.58,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,27,2010-02-12,818.0,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,28,2010-02-12,253.36,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,29,2010-02-12,2015.5,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,30,2010-02-12,1637.5,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,31,2010-02-12,1149.0,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,32,2010-02-12,7313.39,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,33,2010-02-12,2991.55,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,34,2010-02-12,5754.5,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,35,2010-02-12,1609.0,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,36,2010-02-12,419.0,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,38,2010-02-12,112533.94,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,40,2010-02-12,19494.21,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,41,2010-02-12,543.71,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,42,2010-02-12,3032.16,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,44,2010-02-12,2738.65,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,46,2010-02-12,5176.71,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,47,2010-02-12,83.0,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,52,2010-02-12,1109.2,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,54,2010-02-12,112.0,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,55,2010-02-12,7757.36,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,56,2010-02-12,1283.65,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,59,2010-02-12,291.43,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,60,2010-02-12,132.0,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,67,2010-02-12,3670.03,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,71,2010-02-12,1840.84,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,72,2010-02-12,37062.3,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,74,2010-02-12,3826.36,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,79,2010-02-12,8504.16,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,81,2010-02-12,1120.68,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,82,2010-02-12,5455.74,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,85,2010-02-12,984.98,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,87,2010-02-12,1041.1,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,90,2010-02-12,1466.43,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,91,2010-02-12,145.43,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,92,2010-02-12,6532.07,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,94,2010-02-12,995.5,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,95,2010-02-12,11978.68,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,96,2010-02-12,3086.17,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,97,2010-02-12,200.63,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,1,2010-02-12,12748.72,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,2,2010-02-12,15177.3,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,3,2010-02-12,4887.08,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,4,2010-02-12,8489.46,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,5,2010-02-12,12981.72,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,6,2010-02-12,2605.51,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,7,2010-02-12,8087.19,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,8,2010-02-12,8134.91,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,9,2010-02-12,4043.26,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,10,2010-02-12,9630.52,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,11,2010-02-12,4987.86,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,12,2010-02-12,2471.91,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,13,2010-02-12,10785.3,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,14,2010-02-12,5336.32,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,16,2010-02-12,4451.31,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,17,2010-02-12,3916.9,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,18,2010-02-12,7812.75,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,19,2010-02-12,1025.06,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,20,2010-02-12,1423.02,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,21,2010-02-12,1052.41,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,22,2010-02-12,4195.53,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,23,2010-02-12,8957.69,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,24,2010-02-12,2949.98,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,25,2010-02-12,4179.75,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,26,2010-02-12,4237.58,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,27,2010-02-12,818.0,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,28,2010-02-12,253.36,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,29,2010-02-12,2015.5,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,30,2010-02-12,1637.5,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,31,2010-02-12,1149.0,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,32,2010-02-12,7313.39,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,33,2010-02-12,2991.55,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,34,2010-02-12,5754.5,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,35,2010-02-12,1609.0,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,36,2010-02-12,419.0,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,38,2010-02-12,112533.94,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,40,2010-02-12,19494.21,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,41,2010-02-12,543.71,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,42,2010-02-12,3032.16,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,44,2010-02-12,2738.65,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,46,2010-02-12,5176.71,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,47,2010-02-12,83.0,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,52,2010-02-12,1109.2,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,54,2010-02-12,112.0,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,55,2010-02-12,7757.36,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,56,2010-02-12,1283.65,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,59,2010-02-12,291.43,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,60,2010-02-12,132.0,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,67,2010-02-12,3670.03,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,71,2010-02-12,1840.84,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,72,2010-02-12,37062.3,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,74,2010-02-12,3826.36,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,79,2010-02-12,8504.16,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,81,2010-02-12,1120.68,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,82,2010-02-12,5455.74,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,85,2010-02-12,984.98,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,87,2010-02-12,1041.1,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,90,2010-02-12,1466.43,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,91,2010-02-12,145.43,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,92,2010-02-12,6532.07,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,94,2010-02-12,995.5,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,95,2010-02-12,11978.68,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,96,2010-02-12,3086.17,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,97,2010-02-12,200.63,True,B,37392,47.93,2.548,,,,,,214.57479159999997,7.367999999999999
3,1,2010-09-10,5184.6,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,2,2010-09-10,14946.42,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,3,2010-09-10,3546.95,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,4,2010-09-10,8274.25,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,5,2010-09-10,5868.25,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,6,2010-09-10,877.32,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,7,2010-09-10,7228.39,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,8,2010-09-10,6999.09,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,9,2010-09-10,9352.75,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,10,2010-09-10,9394.27,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,11,2010-09-10,4690.38,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,12,2010-09-10,2018.89,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,13,2010-09-10,11999.38,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,14,2010-09-10,4433.83,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,16,2010-09-10,5242.82,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,17,2010-09-10,2183.73,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,18,2010-09-10,328.94,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,19,2010-09-10,772.34,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,20,2010-09-10,945.55,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,21,2010-09-10,1030.31,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,22,2010-09-10,2857.9,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,23,2010-09-10,6233.36,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,24,2010-09-10,991.23,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,25,2010-09-10,2309.22,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,26,2010-09-10,2244.32,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,27,2010-09-10,322.85,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,28,2010-09-10,130.0,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,29,2010-09-10,1228.74,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,30,2010-09-10,944.0,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,31,2010-09-10,746.72,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,32,2010-09-10,2804.73,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,33,2010-09-10,1910.21,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,34,2010-09-10,2837.76,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,35,2010-09-10,1199.0,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,36,2010-09-10,418.0,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,38,2010-09-10,128050.04,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,40,2010-09-10,16030.59,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,41,2010-09-10,990.0,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,42,2010-09-10,4384.64,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,44,2010-09-10,1729.51,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,46,2010-09-10,4168.24,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,51,2010-09-10,9.02,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,52,2010-09-10,1039.57,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,54,2010-09-10,5.0,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,55,2010-09-10,3385.1,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,56,2010-09-10,83.54,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,59,2010-09-10,144.94,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,60,2010-09-10,123.2,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,67,2010-09-10,1268.75,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,71,2010-09-10,982.0,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,72,2010-09-10,13486.39,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,74,2010-09-10,4186.24,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,79,2010-09-10,6458.07,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,81,2010-09-10,971.39,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,82,2010-09-10,4954.51,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,85,2010-09-10,709.65,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,87,2010-09-10,531.41,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,90,2010-09-10,1063.91,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,91,2010-09-10,285.94,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,92,2010-09-10,6466.3,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,95,2010-09-10,14207.52,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,96,2010-09-10,3778.81,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,97,2010-09-10,270.19,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,1,2010-09-10,5184.6,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,2,2010-09-10,14946.42,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,3,2010-09-10,3546.95,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,4,2010-09-10,8274.25,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,5,2010-09-10,5868.25,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,6,2010-09-10,877.32,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,7,2010-09-10,7228.39,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,8,2010-09-10,6999.09,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,9,2010-09-10,9352.75,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,10,2010-09-10,9394.27,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,11,2010-09-10,4690.38,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,12,2010-09-10,2018.89,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,13,2010-09-10,11999.38,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,14,2010-09-10,4433.83,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,16,2010-09-10,5242.82,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,17,2010-09-10,2183.73,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,18,2010-09-10,328.94,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,19,2010-09-10,772.34,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,20,2010-09-10,945.55,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,21,2010-09-10,1030.31,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,22,2010-09-10,2857.9,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,23,2010-09-10,6233.36,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,24,2010-09-10,991.23,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,25,2010-09-10,2309.22,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,26,2010-09-10,2244.32,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,27,2010-09-10,322.85,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,28,2010-09-10,130.0,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,29,2010-09-10,1228.74,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,30,2010-09-10,944.0,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,31,2010-09-10,746.72,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,32,2010-09-10,2804.73,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,33,2010-09-10,1910.21,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,34,2010-09-10,2837.76,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,35,2010-09-10,1199.0,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,36,2010-09-10,418.0,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,38,2010-09-10,128050.04,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,40,2010-09-10,16030.59,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,41,2010-09-10,990.0,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,42,2010-09-10,4384.64,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,44,2010-09-10,1729.51,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,46,2010-09-10,4168.24,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,51,2010-09-10,9.02,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,52,2010-09-10,1039.57,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,54,2010-09-10,5.0,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,55,2010-09-10,3385.1,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,56,2010-09-10,83.54,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,59,2010-09-10,144.94,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,60,2010-09-10,123.2,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,67,2010-09-10,1268.75,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,71,2010-09-10,982.0,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,72,2010-09-10,13486.39,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,74,2010-09-10,4186.24,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,79,2010-09-10,6458.07,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,81,2010-09-10,971.39,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,82,2010-09-10,4954.51,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,85,2010-09-10,709.65,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,87,2010-09-10,531.41,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,90,2010-09-10,1063.91,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,91,2010-09-10,285.94,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,92,2010-09-10,6466.3,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,95,2010-09-10,14207.52,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,96,2010-09-10,3778.81,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,97,2010-09-10,270.19,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,1,2010-11-26,5111.38,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,2,2010-11-26,14051.23,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,3,2010-11-26,4411.18,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,4,2010-11-26,9123.35,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,5,2010-11-26,40342.94,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,6,2010-11-26,13067.28,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,7,2010-11-26,33061.55,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,8,2010-11-26,7260.27,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,9,2010-11-26,13426.91,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,10,2010-11-26,9506.77,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,11,2010-11-26,8598.67,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,12,2010-11-26,1944.83,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,13,2010-11-26,11160.24,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,14,2010-11-26,13401.62,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,16,2010-11-26,2427.52,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,17,2010-11-26,3186.8,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,18,2010-11-26,12936.86,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,19,2010-11-26,665.57,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,20,2010-11-26,2475.57,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,21,2010-11-26,1354.3,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,22,2010-11-26,8124.33,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,23,2010-11-26,16532.41,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,24,2010-11-26,4821.4,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,25,2010-11-26,4397.04,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,26,2010-11-26,7115.88,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,27,2010-11-26,810.3,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,28,2010-11-26,283.5,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,29,2010-11-26,3096.5,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,30,2010-11-26,927.5,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,31,2010-11-26,553.47,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,32,2010-11-26,4489.96,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,33,2010-11-26,4480.87,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,34,2010-11-26,7928.5,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,35,2010-11-26,1702.0,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,36,2010-11-26,893.0,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,38,2010-11-26,84748.47,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,40,2010-11-26,15143.31,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,41,2010-11-26,1716.51,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,42,2010-11-26,3120.28,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
3,44,2010-11-26,3012.91,True,B,37392,68.71,2.735,,,,,,215.06140249999999,7.564
